725.57,-999.582,-3.897
725.558,-999.561,-3.896
725.549,-999.542,-3.898
725.539,-999.522,-3.9
725.53,-999.502,-3.902
725.521,-999.483,-3.904
725.51,-999.463,-3.905
725.501,-999.444,-3.906
725.49,-999.424,-3.905
725.479,-999.404,-3.906
725.471,-999.385,-3.909
725.458,-999.365,-3.906
725.451,-999.346,-3.91
725.439,-999.327,-3.908
725.431,-999.308,-3.91
725.421,-999.289,-3.912
725.409,-999.27,-3.909
725.401,-999.252,-3.912
725.393,-999.233,-3.914
725.383,-999.215,-3.914
725.371,-999.195,-3.912
725.366,-999.178,-3.919
725.355,-999.159,-3.917
725.345,-999.141,-3.917
725.336,-999.123,-3.919
725.325,-999.104,-3.918
725.912,-1000.37,-3.875
725.9,-1000.35,-3.877
725.886,-1000.32,-3.877
725.872,-1000.3,-3.876
725.861,-1000.27,-3.878
725.847,-1000.25,-3.877
725.838,-1000.23,-3.882
725.824,-1000.2,-3.881
725.811,-1000.18,-3.881
725.799,-1000.16,-3.883
725.787,-1000.13,-3.883
725.775,-1000.11,-3.884
725.763,-1000.09,-3.884
725.751,-1000.06,-3.885
725.743,-1000.04,-3.89
725.729,-1000.02,-3.888
725.718,-999.996,-3.889
725.705,-999.973,-3.889
725.695,-999.951,-3.891
725.683,-999.929,-3.891
725.67,-999.907,-3.89
725.661,-999.886,-3.894
725.648,-999.863,-3.891
725.638,-999.842,-3.893
725.622,-999.819,-3.889
725.614,-999.8,-3.894
725.605,-999.779,-3.896
725.592,-999.757,-3.894
725.582,-999.737,-3.896
725.569,-999.715,-3.894
725.56,-999.695,-3.897
725.547,-999.674,-3.895
725.54,-999.655,-3.899
725.529,-999.634,-3.899
725.52,-999.615,-3.902
725.51,-999.595,-3.903
725.502,-999.576,-3.907
725.49,-999.555,-3.905
725.477,-999.535,-3.902
725.467,-999.515,-3.903
725.46,-999.497,-3.908
725.45,-999.477,-3.908
725.437,-999.457,-3.906
725.43,-999.439,-3.91
725.42,-999.419,-3.91
725.407,-999.399,-3.907
725.4,-999.381,-3.911
725.39,-999.362,-3.911
725.378,-999.343,-3.91
725.373,-999.325,-3.916
725.362,-999.306,-3.916
725.351,-999.287,-3.914
725.343,-999.269,-3.916
725.332,-999.251,-3.915
725.325,-999.233,-3.919
725.314,-999.214,-3.918
725.301,-999.195,-3.914
725.292,-999.177,-3.915
725.281,-999.159,-3.913
725.274,-999.141,-3.917
725.266,-999.123,-3.919
725.258,-999.106,-3.922
725.246,-999.088,-3.919
725.238,-999.07,-3.921
725.828,-1000.34,-3.878
725.815,-1000.32,-3.879
725.804,-1000.3,-3.881
725.791,-1000.27,-3.881
725.776,-1000.25,-3.879
725.764,-1000.22,-3.88
725.754,-1000.2,-3.883
725.745,-1000.18,-3.886
725.731,-1000.16,-3.885
725.719,-1000.13,-3.886
725.708,-1000.11,-3.887
725.695,-1000.09,-3.886
725.686,-1000.07,-3.89
725.672,-1000.04,-3.888
725.66,-1000.02,-3.888
725.652,-1000,-3.892
725.64,-999.979,-3.892
725.628,-999.957,-3.893
725.617,-999.935,-3.893
725.606,-999.914,-3.894
725.595,-999.893,-3.895
725.584,-999.872,-3.895
725.577,-999.852,-3.9
725.562,-999.83,-3.897
725.55,-999.809,-3.895
725.539,-999.788,-3.896
725.53,-999.768,-3.898
725.52,-999.748,-3.9
725.508,-999.727,-3.899
725.498,-999.707,-3.9
725.485,-999.686,-3.897
725.479,-999.668,-3.904
725.466,-999.647,-3.901
725.457,-999.628,-3.903
725.448,-999.608,-3.905
725.437,-999.588,-3.905
725.425,-999.568,-3.903
725.416,-999.549,-3.905
725.404,-999.529,-3.903
725.399,-999.512,-3.91
725.386,-999.492,-3.907
725.377,-999.473,-3.909
725.364,-999.453,-3.906
725.358,-999.435,-3.911
725.347,-999.416,-3.91
725.338,-999.398,-3.911
725.328,-999.379,-3.912
725.32,-999.361,-3.913
725.309,-999.342,-3.913
725.3,-999.324,-3.914
725.291,-999.305,-3.915
725.28,-999.287,-3.914
725.274,-999.269,-3.919
725.262,-999.251,-3.916
725.253,-999.233,-3.917
725.244,-999.215,-3.918
725.233,-999.197,-3.917
725.227,-999.179,-3.922
725.217,-999.162,-3.921
725.208,-999.144,-3.921
725.198,-999.126,-3.922
725.188,-999.109,-3.921
725.18,-999.091,-3.923
725.171,-999.074,-3.924
725.162,-999.056,-3.924
725.154,-999.039,-3.927
725.751,-1000.32,-3.887
725.738,-1000.3,-3.886
725.724,-1000.27,-3.885
725.711,-1000.25,-3.885
725.696,-1000.23,-3.882
725.688,-1000.21,-3.888
725.676,-1000.18,-3.887
725.663,-1000.16,-3.887
725.651,-1000.14,-3.887
725.641,-1000.12,-3.89
725.632,-1000.09,-3.892
725.622,-1000.07,-3.895
725.605,-1000.05,-3.889
725.597,-1000.03,-3.893
725.588,-1000.01,-3.896
725.574,-999.986,-3.894
725.562,-999.964,-3.893
725.55,-999.942,-3.893
725.54,-999.922,-3.895
725.527,-999.9,-3.893
725.52,-999.881,-3.898
725.509,-999.86,-3.898
725.5,-999.84,-3.9
725.487,-999.819,-3.898
725.477,-999.799,-3.899
725.466,-999.779,-3.9
725.455,-999.759,-3.9
725.446,-999.739,-3.901
725.437,-999.72,-3.904
725.428,-999.7,-3.906
725.418,-999.681,-3.907
725.408,-999.661,-3.908
725.394,-999.641,-3.903
725.387,-999.623,-3.908
725.376,-999.603,-3.907
725.369,-999.584,-3.911
725.356,-999.565,-3.909
725.346,-999.546,-3.909
725.337,-999.527,-3.91
725.33,-999.509,-3.914
725.318,-999.49,-3.912
725.31,-999.471,-3.915
725.301,-999.453,-3.916
725.293,-999.435,-3.92
725.282,-999.416,-3.918
725.272,-999.398,-3.918
725.261,-999.379,-3.917
725.254,-999.361,-3.92
725.245,-999.343,-3.921
725.233,-999.325,-3.919
725.225,-999.307,-3.921
725.214,-999.289,-3.92
725.209,-999.271,-3.925
725.197,-999.253,-3.923
725.189,-999.236,-3.925
725.177,-999.217,-3.921
725.166,-999.2,-3.92
725.162,-999.183,-3.927
725.152,-999.165,-3.926
725.142,-999.147,-3.926
725.133,-999.13,-3.927
725.124,-999.113,-3.927
725.114,-999.095,-3.926
725.107,-999.078,-3.929
725.096,-999.061,-3.927
725.088,-999.044,-3.929
725.081,-999.027,-3.932
725.667,-1000.3,-3.886
725.655,-1000.28,-3.886
725.642,-1000.25,-3.886
725.632,-1000.23,-3.888
725.619,-1000.21,-3.887
725.61,-1000.19,-3.891
725.597,-1000.16,-3.89
725.587,-1000.14,-3.892
725.578,-1000.12,-3.895
725.563,-1000.1,-3.891
725.552,-1000.08,-3.892
725.541,-1000.06,-3.893
725.532,-1000.04,-3.895
725.523,-1000.02,-3.898
725.511,-999.994,-3.898
725.501,-999.974,-3.899
725.488,-999.953,-3.898
725.478,-999.932,-3.899
725.466,-999.912,-3.898
725.456,-999.891,-3.899
725.446,-999.871,-3.9
725.436,-999.852,-3.902
725.424,-999.831,-3.9
725.418,-999.812,-3.905
725.405,-999.792,-3.903
725.394,-999.772,-3.903
725.383,-999.752,-3.903
725.375,-999.733,-3.905
725.365,-999.714,-3.906
725.352,-999.694,-3.904
725.345,-999.676,-3.907
725.335,-999.656,-3.908
725.326,-999.638,-3.91
725.317,-999.619,-3.911
725.308,-999.6,-3.913
725.298,-999.581,-3.913
725.285,-999.562,-3.91
725.281,-999.544,-3.917
725.267,-999.525,-3.913
725.257,-999.507,-3.912
725.247,-999.488,-3.913
725.24,-999.47,-3.917
725.229,-999.452,-3.915
725.222,-999.434,-3.919
725.21,-999.415,-3.916
725.201,-999.397,-3.918
725.193,-999.38,-3.919
725.184,-999.362,-3.92
725.172,-999.344,-3.917
725.162,-999.326,-3.917
725.157,-999.309,-3.923
725.144,-999.291,-3.919
725.137,-999.273,-3.922
725.124,-999.255,-3.917
725.122,-999.239,-3.927
725.111,-999.221,-3.925
725.101,-999.203,-3.924
725.093,-999.186,-3.927
725.083,-999.169,-3.926
725.074,-999.152,-3.926
725.065,-999.135,-3.926
725.056,-999.117,-3.926
725.049,-999.1,-3.93
725.04,-999.083,-3.931
725.03,-999.066,-3.929
725.023,-999.049,-3.933
725.011,-999.032,-3.929
725.002,-999.016,-3.928
724.996,-998.999,-3.933
725.585,-1000.28,-3.885
725.573,-1000.26,-3.886
725.565,-1000.24,-3.89
725.556,-1000.21,-3.893
725.543,-1000.19,-3.891
725.532,-1000.17,-3.893
725.522,-1000.15,-3.894
725.511,-1000.13,-3.895
725.499,-1000.11,-3.895
725.49,-1000.09,-3.897
725.476,-1000.07,-3.894
725.468,-1000.05,-3.898
725.457,-1000.03,-3.898
725.444,-1000,-3.897
725.435,-999.984,-3.899
725.422,-999.963,-3.896
725.416,-999.944,-3.902
725.406,-999.924,-3.903
725.393,-999.903,-3.901
725.385,-999.884,-3.905
725.375,-999.864,-3.905
725.365,-999.845,-3.906
725.354,-999.825,-3.905
725.345,-999.806,-3.907
725.337,-999.787,-3.91
725.325,-999.768,-3.909
725.315,-999.748,-3.909
725.307,-999.73,-3.911
725.294,-999.71,-3.909
725.287,-999.692,-3.913
725.276,-999.673,-3.912
725.269,-999.654,-3.915
725.255,-999.635,-3.911
725.248,-999.617,-3.915
725.238,-999.598,-3.916
725.227,-999.58,-3.914
725.218,-999.562,-3.915
725.205,-999.543,-3.911
725.198,-999.525,-3.915
725.192,-999.507,-3.919
725.183,-999.489,-3.921
725.173,-999.471,-3.921
725.164,-999.453,-3.921
725.155,-999.435,-3.923
725.144,-999.417,-3.922
725.135,-999.4,-3.922
725.125,-999.382,-3.922
725.12,-999.365,-3.927
725.108,-999.347,-3.925
725.101,-999.33,-3.928
725.09,-999.312,-3.925
725.08,-999.294,-3.925
725.072,-999.277,-3.927
725.063,-999.26,-3.927
725.054,-999.242,-3.928
725.043,-999.225,-3.926
725.036,-999.208,-3.928
725.024,-999.191,-3.925
725.019,-999.174,-3.931
725.012,-999.157,-3.934
724.999,-999.14,-3.928
724.991,-999.123,-3.93
724.983,-999.106,-3.932
724.979,-999.089,-3.939
724.965,-999.073,-3.933
724.956,-999.056,-3.933
724.949,-999.039,-3.935
724.941,-999.023,-3.937
724.931,-999.006,-3.936
724.922,-998.989,-3.936
724.915,-998.973,-3.938
725.508,-1000.26,-3.889
725.498,-1000.24,-3.891
725.488,-1000.22,-3.893
725.478,-1000.2,-3.894
725.468,-1000.18,-3.895
725.456,-1000.16,-3.895
725.446,-1000.14,-3.897
725.436,-1000.12,-3.898
725.427,-1000.1,-3.9
725.414,-1000.08,-3.898
725.403,-1000.06,-3.898
725.396,-1000.04,-3.903
725.382,-1000.02,-3.899
725.372,-999.995,-3.901
725.363,-999.976,-3.903
725.354,-999.956,-3.904
725.346,-999.937,-3.908
725.332,-999.917,-3.903
725.322,-999.897,-3.905
725.311,-999.878,-3.905
725.303,-999.859,-3.908
725.294,-999.84,-3.909
725.283,-999.821,-3.908
725.274,-999.802,-3.91
725.264,-999.783,-3.91
725.255,-999.764,-3.912
725.244,-999.745,-3.911
725.24,-999.727,-3.918
725.228,-999.709,-3.916
725.216,-999.69,-3.914
725.207,-999.671,-3.915
725.2,-999.653,-3.919
725.187,-999.634,-3.915
725.177,-999.616,-3.916
725.167,-999.598,-3.915
725.16,-999.58,-3.919
725.15,-999.562,-3.919
725.141,-999.544,-3.919
725.128,-999.526,-3.916
725.123,-999.508,-3.921
725.115,-999.491,-3.923
725.103,-999.473,-3.92
725.096,-999.455,-3.924
725.086,-999.438,-3.923
725.08,-999.42,-3.928
725.068,-999.403,-3.925
725.062,-999.386,-3.929
725.05,-999.368,-3.926
725.043,-999.351,-3.929
725.032,-999.333,-3.927
725.025,-999.316,-3.93
725.014,-999.299,-3.928
725.005,-999.282,-3.929
724.998,-999.265,-3.931
724.99,-999.248,-3.933
724.978,-999.231,-3.929
724.971,-999.214,-3.932
724.963,-999.197,-3.934
724.955,-999.18,-3.935
724.943,-999.163,-3.931
724.939,-999.146,-3.939
724.929,-999.13,-3.937
724.917,-999.113,-3.934
724.912,-999.096,-3.939
724.902,-999.08,-3.938
724.894,-999.063,-3.939
724.886,-999.046,-3.941
724.875,-999.03,-3.938
724.868,-999.013,-3.941
724.858,-998.997,-3.938
724.852,-998.98,-3.943
724.843,-998.964,-3.943
724.836,-998.947,-3.946
725.425,-1000.23,-3.896
725.414,-1000.21,-3.896
725.403,-1000.19,-3.897
725.392,-1000.17,-3.897
725.382,-1000.15,-3.898
725.371,-1000.13,-3.898
725.36,-1000.11,-3.898
725.351,-1000.09,-3.9
725.342,-1000.07,-3.903
725.332,-1000.05,-3.903
725.32,-1000.03,-3.902
725.312,-1000.01,-3.905
725.302,-999.989,-3.906
725.293,-999.97,-3.908
725.28,-999.95,-3.904
725.27,-999.931,-3.906
725.261,-999.912,-3.907
725.249,-999.892,-3.905
725.24,-999.874,-3.907
725.23,-999.855,-3.907
725.224,-999.837,-3.913
725.213,-999.818,-3.912
725.204,-999.799,-3.913
725.195,-999.781,-3.915
725.185,-999.762,-3.914
725.177,-999.744,-3.917
725.165,-999.725,-3.914
725.156,-999.707,-3.916
725.147,-999.689,-3.917
725.138,-999.671,-3.918
725.129,-999.653,-3.919
725.119,-999.635,-3.918
725.109,-999.617,-3.918
725.102,-999.6,-3.921
725.092,-999.582,-3.921
725.08,-999.564,-3.918
725.076,-999.546,-3.925
725.064,-999.529,-3.923
725.056,-999.511,-3.924
725.049,-999.494,-3.928
725.035,-999.476,-3.922
725.027,-999.459,-3.924
725.018,-999.441,-3.924
725.01,-999.424,-3.926
725,-999.407,-3.925
724.993,-999.39,-3.928
724.983,-999.373,-3.927
724.975,-999.355,-3.93
724.965,-999.339,-3.929
724.959,-999.321,-3.933
724.948,-999.304,-3.93
724.941,-999.288,-3.933
724.93,-999.271,-3.931
724.924,-999.254,-3.935
724.914,-999.237,-3.934
724.904,-999.22,-3.933
724.896,-999.203,-3.935
724.887,-999.187,-3.935
724.879,-999.17,-3.936
724.871,-999.153,-3.937
724.862,-999.137,-3.937
724.855,-999.12,-3.94
724.844,-999.104,-3.938
724.834,-999.088,-3.936
724.828,-999.071,-3.939
724.819,-999.055,-3.939
724.812,-999.038,-3.942
724.802,-999.022,-3.941
724.792,-999.006,-3.938
724.784,-998.99,-3.939
724.775,-998.973,-3.94
724.767,-998.957,-3.94
724.76,-998.94,-3.944
724.748,-998.925,-3.938
725.341,-1000.2,-3.9
725.331,-1000.18,-3.901
725.323,-1000.16,-3.905
725.313,-1000.14,-3.906
725.301,-1000.12,-3.904
725.292,-1000.1,-3.906
725.281,-1000.08,-3.906
725.27,-1000.06,-3.906
725.263,-1000.04,-3.91
725.252,-1000.02,-3.909
725.241,-1000,-3.908
725.231,-999.984,-3.909
725.223,-999.966,-3.912
725.212,-999.947,-3.911
725.201,-999.928,-3.911
725.193,-999.91,-3.913
725.183,-999.891,-3.913
725.172,-999.872,-3.912
725.165,-999.854,-3.915
725.156,-999.835,-3.917
725.146,-999.817,-3.917
725.137,-999.799,-3.918
725.128,-999.781,-3.92
725.117,-999.762,-3.918
725.109,-999.744,-3.921
725.1,-999.726,-3.922
725.089,-999.708,-3.92
725.08,-999.69,-3.92
725.072,-999.673,-3.923
725.065,-999.655,-3.926
725.055,-999.637,-3.926
725.042,-999.619,-3.921
725.035,-999.602,-3.924
725.023,-999.584,-3.922
725.016,-999.567,-3.925
725.008,-999.549,-3.927
724.999,-999.532,-3.927
724.991,-999.515,-3.929
724.983,-999.497,-3.932
724.974,-999.48,-3.932
724.962,-999.463,-3.928
724.956,-999.446,-3.933
724.945,-999.429,-3.93
724.937,-999.412,-3.932
724.927,-999.395,-3.931
724.919,-999.378,-3.933
724.909,-999.361,-3.931
724.9,-999.344,-3.932
724.892,-999.328,-3.933
724.883,-999.311,-3.933
724.877,-999.294,-3.938
724.868,-999.277,-3.938
724.858,-999.26,-3.936
724.849,-999.244,-3.937
724.841,-999.227,-3.938
724.831,-999.211,-3.936
724.825,-999.194,-3.941
724.813,-999.178,-3.935
724.808,-999.161,-3.943
724.8,-999.144,-3.943
724.792,-999.128,-3.945
724.781,-999.112,-3.941
724.775,-999.095,-3.946
724.763,-999.079,-3.941
724.756,-999.063,-3.943
724.75,-999.046,-3.948
724.741,-999.03,-3.947
724.732,-999.014,-3.947
724.723,-998.997,-3.947
724.716,-998.981,-3.949
724.706,-998.965,-3.948
724.698,-998.949,-3.949
724.689,-998.933,-3.949
724.682,-998.916,-3.951
724.674,-998.9,-3.952
725.267,-1000.19,-3.902
725.258,-1000.17,-3.903
725.249,-1000.15,-3.905
725.239,-1000.13,-3.905
725.23,-1000.11,-3.908
725.221,-1000.1,-3.91
725.211,-1000.08,-3.909
725.203,-1000.06,-3.913
725.191,-1000.04,-3.91
725.178,-1000.02,-3.907
725.171,-1000,-3.911
725.16,-999.981,-3.91
725.15,-999.963,-3.911
725.143,-999.945,-3.915
725.134,-999.926,-3.916
725.122,-999.908,-3.914
725.113,-999.889,-3.915
725.103,-999.871,-3.915
725.095,-999.853,-3.917
725.087,-999.835,-3.919
725.079,-999.817,-3.922
725.069,-999.799,-3.921
725.058,-999.781,-3.92
725.049,-999.763,-3.92
725.04,-999.746,-3.921
725.032,-999.728,-3.923
725.023,-999.71,-3.925
725.014,-999.693,-3.925
725.003,-999.675,-3.924
724.996,-999.657,-3.926
724.983,-999.64,-3.922
724.979,-999.623,-3.929
724.967,-999.605,-3.926
724.958,-999.588,-3.927
724.951,-999.571,-3.929
724.941,-999.553,-3.929
724.931,-999.537,-3.928
724.924,-999.519,-3.931
724.914,-999.502,-3.929
724.905,-999.485,-3.93
724.896,-999.468,-3.929
724.891,-999.451,-3.936
724.88,-999.435,-3.933
724.874,-999.418,-3.937
724.861,-999.401,-3.933
724.853,-999.384,-3.934
724.843,-999.368,-3.932
724.836,-999.351,-3.936
724.829,-999.334,-3.938
724.82,-999.317,-3.939
724.809,-999.301,-3.936
724.803,-999.284,-3.94
724.793,-999.268,-3.938
724.787,-999.251,-3.943
724.774,-999.235,-3.936
724.767,-999.219,-3.939
724.759,-999.202,-3.941
724.75,-999.186,-3.94
724.742,-999.169,-3.942
724.733,-999.153,-3.941
724.723,-999.137,-3.939
724.717,-999.12,-3.944
724.708,-999.104,-3.943
724.699,-999.088,-3.944
724.692,-999.072,-3.946
724.685,-999.055,-3.949
724.677,-999.039,-3.949
724.666,-999.023,-3.946
724.659,-999.007,-3.948
724.65,-998.991,-3.949
724.643,-998.974,-3.951
724.634,-998.958,-3.951
724.624,-998.943,-3.949
724.617,-998.926,-3.951
724.608,-998.91,-3.951
724.6,-998.894,-3.951
724.59,-998.879,-3.95
725.188,-1000.17,-3.908
725.181,-1000.15,-3.912
725.169,-1000.13,-3.909
725.16,-1000.11,-3.911
725.15,-1000.09,-3.911
725.14,-1000.07,-3.911
725.133,-1000.06,-3.915
725.121,-1000.04,-3.913
725.114,-1000.02,-3.917
725.104,-999.999,-3.917
725.093,-999.98,-3.916
725.082,-999.962,-3.914
725.077,-999.944,-3.921
725.062,-999.925,-3.914
725.054,-999.908,-3.916
725.048,-999.89,-3.921
725.04,-999.872,-3.923
725.029,-999.854,-3.922
725.018,-999.836,-3.92
725.008,-999.818,-3.92
725.002,-999.801,-3.924
724.989,-999.783,-3.92
724.983,-999.765,-3.925
724.974,-999.748,-3.925
724.965,-999.731,-3.926
724.957,-999.713,-3.928
724.945,-999.695,-3.925
724.937,-999.678,-3.927
724.93,-999.661,-3.93
724.92,-999.644,-3.929
724.911,-999.627,-3.93
724.904,-999.61,-3.932
724.893,-999.593,-3.929
724.882,-999.576,-3.928
724.876,-999.558,-3.932
724.864,-999.542,-3.928
724.858,-999.525,-3.933
724.851,-999.508,-3.936
724.838,-999.491,-3.93
724.834,-999.474,-3.937
724.826,-999.457,-3.939
724.814,-999.441,-3.934
724.806,-999.424,-3.936
724.797,-999.407,-3.935
724.791,-999.39,-3.941
724.781,-999.374,-3.938
724.771,-999.358,-3.938
724.765,-999.341,-3.941
724.753,-999.325,-3.937
724.746,-999.308,-3.94
724.739,-999.292,-3.942
724.729,-999.276,-3.941
724.723,-999.259,-3.945
724.712,-999.243,-3.941
724.704,-999.226,-3.944
724.696,-999.21,-3.945
724.687,-999.194,-3.943
724.678,-999.178,-3.944
724.67,-999.161,-3.945
724.662,-999.145,-3.946
724.654,-999.129,-3.947
724.647,-999.112,-3.95
724.636,-999.097,-3.947
724.63,-999.08,-3.951
724.622,-999.064,-3.951
724.61,-999.049,-3.946
724.603,-999.032,-3.95
724.595,-999.016,-3.951
724.588,-998.999,-3.954
724.578,-998.984,-3.951
724.57,-998.968,-3.952
724.562,-998.952,-3.952
724.553,-998.936,-3.952
724.544,-998.92,-3.952
724.536,-998.904,-3.952
724.53,-998.887,-3.956
724.518,-998.872,-3.951
724.512,-998.856,-3.955
725.098,-1000.13,-3.911
725.092,-1000.11,-3.916
725.081,-1000.09,-3.914
725.072,-1000.07,-3.916
725.063,-1000.05,-3.916
725.054,-1000.04,-3.918
725.044,-1000.02,-3.918
725.033,-999.998,-3.917
725.026,-999.98,-3.921
725.017,-999.963,-3.92
725.009,-999.945,-3.923
724.997,-999.927,-3.921
724.99,-999.909,-3.923
724.981,-999.891,-3.924
724.971,-999.874,-3.924
724.96,-999.856,-3.923
724.953,-999.838,-3.925
724.942,-999.821,-3.924
724.933,-999.804,-3.925
724.924,-999.786,-3.925
724.918,-999.769,-3.929
724.908,-999.752,-3.928
724.903,-999.734,-3.934
724.891,-999.717,-3.931
724.879,-999.7,-3.927
724.872,-999.683,-3.93
724.862,-999.666,-3.93
724.855,-999.649,-3.933
724.845,-999.632,-3.931
724.837,-999.615,-3.933
724.829,-999.598,-3.934
724.82,-999.581,-3.934
724.809,-999.564,-3.932
724.804,-999.548,-3.937
724.794,-999.531,-3.937
724.787,-999.514,-3.939
724.775,-999.498,-3.935
724.767,-999.481,-3.936
724.76,-999.464,-3.94
724.752,-999.448,-3.941
724.742,-999.431,-3.939
724.734,-999.415,-3.941
724.727,-999.398,-3.943
724.719,-999.382,-3.944
724.707,-999.365,-3.94
724.7,-999.349,-3.943
724.691,-999.333,-3.943
724.683,-999.316,-3.943
724.673,-999.3,-3.942
724.665,-999.284,-3.943
724.659,-999.267,-3.947
724.65,-999.251,-3.947
724.643,-999.234,-3.949
724.633,-999.218,-3.948
724.625,-999.202,-3.949
724.616,-999.186,-3.948
724.608,-999.17,-3.95
724.601,-999.154,-3.952
724.591,-999.138,-3.95
724.584,-999.121,-3.953
724.575,-999.105,-3.952
724.569,-999.088,-3.956
724.557,-999.073,-3.952
724.549,-999.057,-3.953
724.539,-999.042,-3.95
724.532,-999.025,-3.953
724.525,-999.009,-3.956
724.516,-998.993,-3.956
724.509,-998.976,-3.958
724.499,-998.961,-3.955
724.491,-998.945,-3.958
724.482,-998.929,-3.957
724.473,-998.913,-3.956
724.467,-998.896,-3.96
724.458,-998.881,-3.959
724.448,-998.865,-3.957
724.442,-998.848,-3.962
724.429,-998.835,-3.953
725.021,-1000.11,-3.916
725.011,-1000.09,-3.915
725.003,-1000.07,-3.918
724.992,-1000.05,-3.917
724.983,-1000.04,-3.918
724.975,-1000.02,-3.919
724.965,-999.999,-3.919
724.955,-999.982,-3.919
724.947,-999.964,-3.92
724.938,-999.946,-3.922
724.932,-999.929,-3.926
724.917,-999.911,-3.919
724.913,-999.894,-3.926
724.902,-999.876,-3.924
724.893,-999.859,-3.924
724.884,-999.842,-3.925
724.876,-999.825,-3.926
724.865,-999.808,-3.924
724.857,-999.79,-3.926
724.847,-999.773,-3.926
724.841,-999.756,-3.93
724.83,-999.739,-3.928
724.823,-999.722,-3.931
724.811,-999.705,-3.926
724.802,-999.688,-3.927
724.795,-999.671,-3.93
724.791,-999.654,-3.936
724.779,-999.638,-3.932
724.772,-999.621,-3.935
724.76,-999.604,-3.932
724.753,-999.588,-3.934
724.745,-999.571,-3.935
724.736,-999.554,-3.936
724.725,-999.538,-3.933
724.72,-999.521,-3.938
724.71,-999.505,-3.937
724.703,-999.488,-3.94
724.695,-999.472,-3.94
724.685,-999.455,-3.939
724.681,-999.439,-3.946
724.668,-999.423,-3.94
724.66,-999.406,-3.941
724.65,-999.391,-3.939
724.643,-999.374,-3.943
724.633,-999.358,-3.941
724.628,-999.341,-3.947
724.619,-999.325,-3.946
724.611,-999.308,-3.947
724.601,-999.293,-3.945
724.593,-999.276,-3.946
724.582,-999.261,-3.943
724.576,-999.244,-3.947
724.566,-999.228,-3.946
724.562,-999.211,-3.952
724.553,-999.195,-3.952
724.541,-999.18,-3.946
724.535,-999.163,-3.951
724.525,-999.148,-3.949
724.519,-999.131,-3.953
724.51,-999.115,-3.953
724.501,-999.099,-3.951
724.494,-999.083,-3.954
724.485,-999.067,-3.954
724.474,-999.052,-3.951
724.468,-999.035,-3.954
724.461,-999.018,-3.957
724.451,-999.003,-3.954
724.443,-998.987,-3.956
724.435,-998.971,-3.957
724.425,-998.955,-3.955
724.419,-998.939,-3.959
724.412,-998.922,-3.962
724.4,-998.907,-3.956
724.393,-998.891,-3.96
724.386,-998.874,-3.962
724.377,-998.858,-3.962
724.368,-998.843,-3.96
724.361,-998.826,-3.963
724.351,-998.811,-3.96
724.342,-998.795,-3.96
724.944,-1000.09,-3.919
724.939,-1000.07,-3.925
724.929,-1000.06,-3.924
724.919,-1000.04,-3.924
724.913,-1000.02,-3.93
724.903,-1000,-3.928
724.892,-999.985,-3.926
724.884,-999.967,-3.929
724.872,-999.95,-3.925
724.866,-999.933,-3.93
724.857,-999.915,-3.93
724.848,-999.898,-3.93
724.84,-999.881,-3.932
724.827,-999.864,-3.927
724.823,-999.847,-3.934
724.811,-999.83,-3.931
724.804,-999.813,-3.934
724.794,-999.796,-3.933
724.784,-999.779,-3.931
724.775,-999.762,-3.931
724.769,-999.745,-3.936
724.758,-999.728,-3.933
724.75,-999.711,-3.934
724.741,-999.695,-3.935
724.732,-999.678,-3.935
724.726,-999.661,-3.939
724.715,-999.645,-3.937
724.707,-999.628,-3.938
724.698,-999.612,-3.937
724.692,-999.595,-3.942
724.683,-999.578,-3.942
724.672,-999.562,-3.939
724.668,-999.545,-3.945
724.655,-999.529,-3.94
724.648,-999.513,-3.942
724.638,-999.497,-3.94
724.63,-999.48,-3.943
724.62,-999.464,-3.941
724.617,-999.447,-3.949
724.605,-999.431,-3.945
724.599,-999.414,-3.949
724.588,-999.399,-3.945
724.579,-999.383,-3.944
724.571,-999.366,-3.946
724.565,-999.35,-3.95
724.555,-999.334,-3.948
724.546,-999.318,-3.948
724.538,-999.302,-3.948
724.53,-999.286,-3.949
724.52,-999.27,-3.948
724.513,-999.253,-3.951
724.506,-999.237,-3.953
724.498,-999.221,-3.953
724.49,-999.205,-3.955
724.48,-999.189,-3.953
724.471,-999.173,-3.953
724.464,-999.157,-3.955
724.457,-999.14,-3.957
724.447,-999.125,-3.956
724.439,-999.109,-3.956
724.431,-999.092,-3.958
724.423,-999.076,-3.958
724.413,-999.061,-3.956
724.407,-999.044,-3.961
724.397,-999.028,-3.959
724.386,-999.014,-3.953
724.38,-998.997,-3.96
724.374,-998.98,-3.963
724.365,-998.964,-3.963
724.356,-998.948,-3.961
724.349,-998.931,-3.966
724.341,-998.915,-3.966
724.332,-998.899,-3.966
724.322,-998.884,-3.963
724.317,-998.866,-3.97
724.307,-998.851,-3.968
724.297,-998.836,-3.965
724.291,-998.818,-3.969
724.282,-998.802,-3.97
724.274,-998.786,-3.97
724.859,-1000.06,-3.923
724.852,-1000.04,-3.927
724.841,-1000.02,-3.925
724.831,-1000.01,-3.924
724.827,-999.989,-3.93
724.817,-999.972,-3.93
724.807,-999.955,-3.928
724.798,-999.937,-3.93
724.79,-999.92,-3.932
724.78,-999.903,-3.931
724.77,-999.886,-3.929
